FRN,Firm,PSD Firm Status,PSD Agent Status,Authorisation Status,Effective Date,Effective To Date,Data listed here is as at the close of business on: 2019-04-18
540219,Mohammed Waheed Razaq,PSD Revoked PI,PSD Agent,No longer authorised,2013-11-04 00:00:00,
540224,Now Your Choice Ltd,Cancelled - Small PI,,Registered,2014-03-27 00:00:00,
540226,Mohammed Mashuk Miah,,PSD Agent Former,Registered,2011-11-23 00:00:00,
540228,Abdullah Khan,Application Withdrawn - PI,PSD Agent Former,No longer authorised,2011-12-02 00:00:00,
540236,Khalid Bilal,,PSD Agent,Registered,2011-09-28 00:00:00,
540237,Shamim Chowdhury,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-04-08 00:00:00,
540238,Javed Iqbal,,PSD Agent,Registered,2011-06-22 00:00:00,
540241,One Stop Enterprise Solutions Ltd,Cancelled - Small PI,,Registered,2013-05-20 00:00:00,
540248,QNE Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-10-22 00:00:00,
540252,Sajid Ali,Cancelled - Small PI,PSD Agent,Registered,2015-03-06 00:00:00,
540254,Yemi Tolulope Ilori,Cancelled - Small PI,,No longer authorised,2016-10-20 00:00:00,
519774,Tempus UK Limited,Cancelled - Authorised PI,,Registered,2013-03-04 00:00:00,
519776,London Traders (UK) Limited,Cancelled - Small PI,PSD Agent,No longer authorised,2011-12-15 00:00:00,
519778,Saira Arif,,PSD Agent Former,Registered,2011-02-24 00:00:00,
519849,Moneytt (EU) Limited,PSD Revoked PI,PSD Agent Former,No longer authorised,2019-01-13 00:00:00,
519864,UK Worldwide Exchange & Travels Limited,Cancelled - Small PI,,Registered,2013-05-28 00:00:00,
519875,Star Companies Limited,Cancelled - Small PI,,No longer authorised,2012-03-30 00:00:00,
519884,SBC Trade & Finance Limited,Cancelled - Small PI,,No longer authorised,2018-11-06 00:00:00,
519915,Edward Bayorson,PSD Revoked PI,PSD Agent Former,No longer authorised,2013-10-31 00:00:00,
519920,Asghar Mohammad Shaheen,Cancelled - Small PI,PSD Agent,Registered,2012-01-18 00:00:00,
520281,Access Bureau,Cancelled - Small PI,PSD Agent Former,Registered,2013-11-22 00:00:00,
520283,Euro De Forex Limited,Cancelled - Small PI,PSD Agent,Registered,2014-01-09 00:00:00,
520299,Labbaik Limited,Application Withdrawn - PI,PSD Agent,No longer authorised,2011-01-17 00:00:00,
520426,Rusy Ahmed,Cancelled - Small PI,,No longer authorised,2011-08-15 00:00:00,
520431,One Stop Travel Express Ltd,,PSD Agent Former,Registered,2011-08-24 00:00:00,
520440,Owenico Finance Ltd,Small Payment Institution,PSD Agent Former,Registered,2018-11-29 00:00:00,
520464,Pearl Globe Exchange LIMITED,Cancelled - Small PI,PSD Agent,Registered,2013-12-16 00:00:00,
520474,BHCX Limited,Application Withdrawn - PI,PSD Agent Former,No longer authorised,2011-10-19 00:00:00,
520497,Federal Exchange Ltd,PSD Revoked PI,PSD Agent,Registered,2019-01-13 00:00:00,
520581,United Money Exchange Ltd,Cancelled - Small PI,PSD Agent,Registered,2013-02-08 00:00:00,
582739,Intellex Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
582759,Moni Technologies Limited,Cancelled - Small PI,,No longer authorised,2014-12-15 00:00:00,
582780,A R Exchange Limited,Small Payment Institution,PSD Agent,Registered,2018-08-28 00:00:00,
582874,Stargate Network Limited,Small Payment Institution,PSD Agent Former,Registered,2018-10-31 00:00:00,
583014,Escape Currency Plc,Cancelled - Authorised PI,,Registered,2013-06-26 00:00:00,
583018,Orchid Money Transfer Limited,PSD Revoked PI,PSD Agent,Registered,2019-01-13 00:00:00,
540262,Christobel- Amuthini Anpananthar,Cancelled - Small PI,,Registered,2012-10-17 00:00:00,
540268,Nazia Naweed Shah,PSD Revoked PI,PSD Agent Former,No longer authorised,2017-03-13 00:00:00,
540272,Amjid Hussain,Cancelled - Small PI,PSD Agent Former,No longer authorised,2014-05-07 00:00:00,
540277,Alpha & Omega Trading Company Limited,Small Payment Institution,PSD Agent,Registered,2018-07-19 00:00:00,
540278,City Express (MSB) Limited,Cancelled - Small PI,PSD Agent,No longer authorised,2018-07-25 00:00:00,
540281,Parjatan Money Transfer Ltd,Cancelled - Small PI,,Registered,2012-06-06 00:00:00,
540282,Asghar Ali,Cancelled - Small PI,PSD Agent Former,No longer authorised,2015-04-06 00:00:00,
540287,Shaheen Overseas Ltd,,PSD Agent Former,No longer authorised,2011-08-24 00:00:00,
540288,Transway Ltd,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
540300,Mohammed Mohiuddin Dhali,,PSD Agent Former,Registered,2011-08-24 00:00:00,
540305,Thambirajah u Vaseekharan,Cancelled - Small PI,,No longer authorised,2016-12-02 00:00:00,
540314,786 MSB Limited,Cancelled - Small PI,PSD Agent Applicant,No longer authorised,2012-07-30 00:00:00,
540318,Muhammad Shahzad Anwar,Cancelled - Small PI,PSD Agent Former,Registered,2013-03-14 00:00:00,
540331,Fazal Rabi,Small Payment Institution,PSD Agent Former,No longer authorised,2011-06-02 00:00:00,
540338,GCB LONDON LTD,Cancelled - Small PI,,No longer authorised,2018-12-18 00:00:00,
540341,Times Comm. & Travel,Application Withdrawn - PI,PSD Agent Former,No longer authorised,2011-09-20 00:00:00,
540385,Masood Ahmed,Cancelled - Small PI,PSD Agent,Registered,2013-12-16 00:00:00,
540404,Pooja Limited,Cancelled - Small PI,,Registered,2012-09-25 00:00:00,
540416,Thangarajah Ramachandran,Cancelled - Small PI,,Registered,2011-08-17 00:00:00,
540418,Valbury Capital Limited,PSD Revoked PI,,Authorised,2018-07-13 00:00:00,
540421,Century HR Consultancy Limited,Cancelled - Small PI,,No longer authorised,2017-06-29 00:00:00,
540422,Abdul Kamal,,PSD Agent Former,Registered,2011-09-27 00:00:00,
540425,ChangeLink Ltd,Cancelled - Small PI,,No longer authorised,2015-05-27 00:00:00,
540435,Sarko Services Ltd,Cancelled - Small PI,,No longer authorised,2012-03-30 00:00:00,
540439,Punjab Travel and Money Transfer Services Limited,Cancelled - Small PI,,No longer authorised,2013-06-24 00:00:00,
540447,Sagheer Bukhari,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-12-30 00:00:00,
540455,Airlink (Scotland) Ltd,,PSD Agent,Registered,2011-09-20 00:00:00,
540459,United Money Exchange (UK) Ltd,,PSD Agent Former,Registered,2011-09-21 00:00:00,
540463,Mohamed Inhaam Ameer Mukthar,Small Payment Institution,PSD Agent Former,Registered,2019-01-02 00:00:00,
540469,Sajad Akhtar,Small Payment Institution,PSD Agent,Registered,2018-09-26 00:00:00,
540473,Saleem Riaz,Application Withdrawn - PI,PSD Agent,Registered,2011-07-21 00:00:00,
540479,Muhammad Jasim Uddin,Cancelled - Small PI,,Registered,2012-05-10 00:00:00,
540480,Kamran Mohammad Arif Khan,,PSD Agent Former,No longer authorised,2011-07-08 00:00:00,
540484,Excel Currencies Limited,Small Payment Institution,PSD Agent Former,Registered,2018-11-13 00:00:00,
540487,Akmol Hossain,Cancelled - Small PI,,Registered,2013-06-06 00:00:00,
540488,Abdul Kaiyoom Mohamed-Haniffa,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
540489,Supercroft Trading Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2014-08-11 00:00:00,
540490,Caravan Travel And Cargo Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2011-11-09 00:00:00,
540491,Mohammad Mokarram,PSD Revoked PI,PSD Agent,Registered,2019-01-13 00:00:00,
540492,Arman Alam,Cancelled - Small PI,PSD Agent Former,No longer authorised,2017-01-18 00:00:00,
540493,Mohammed Arif Khan,PSD Revoked PI,PSD Agent,Registered,2019-01-13 00:00:00,
540494,Green Bangla Ltd,Cancelled - Small PI,PSD Agent,Registered,2014-01-29 00:00:00,
540495,Javed Iqbal Khan,Cancelled - Small PI,PSD Agent,Registered,2015-05-24 00:00:00,
540497,Pervez Akhtar,Cancelled - Small PI,PSD Agent,Registered,2016-04-01 00:00:00,
540502,Direct Money Transfer UK Limited,Cancelled - Authorised PI,,No longer authorised,2015-05-27 00:00:00,
540504,Moinul Islam,,PSD Agent Former,No longer authorised,2012-06-12 00:00:00,
540509,Abad Hussain,,PSD Agent,Registered,2011-08-01 00:00:00,
540515,Fokrul Islam,PSD Revoked PI,,No longer authorised,2013-11-11 00:00:00,
540518,Aktive UK Ltd,Small Payment Institution,PSD Agent Former,Registered,2018-10-26 00:00:00,
540525,Hamid Ali,,PSD Agent,Registered,2011-09-20 00:00:00,
540529,Yassir Ali Butt,,PSD Agent Former,Registered,2011-09-20 00:00:00,
540534,Flights Express Limited,,PSD Agent,Registered,2011-04-26 00:00:00,
540535,Balasingham Baleswaran,Cancelled - Small PI,,Registered,2013-07-12 00:00:00,
540536,Currency Exchange Corporation Ltd,Authorised Payment Institution,,Registered,2018-05-30 00:00:00,
540541,RF Travel (UK) Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-03-26 00:00:00,
540542,Afrotrade Limited,Cancelled - Small PI,,No longer authorised,2014-11-04 00:00:00,
540545,Gemmax Solutions Limited,PSD Revoked PI,,No longer authorised,2016-09-21 00:00:00,
540547,Trans-Fast Remittance (London) Limited,Authorised Payment Institution,PSD Agent Former,Registered,2018-04-30 00:00:00,
540548,UK4REX Limited,PSD Revoked PI,,No longer authorised,2018-12-13 00:00:00,
540552,Kaymaks Limited,Authorised Payment Institution,PSD Agent,Registered,2018-05-25 00:00:00,
540556,Mughal Travels & Money Transfers,Cancelled - Small PI,,No longer authorised,2015-04-06 00:00:00,
540558,Sceptre Ltd,Cancelled - Small PI,,No longer authorised,2013-01-11 00:00:00,
540565,Faizal Khan,Cancelled - Small PI,PSD Agent Former,No longer authorised,2015-06-08 00:00:00,
540577,Tariq Rashid,PSD Revoked PI,PSD Agent Former,No longer authorised,2015-08-17 00:00:00,
540581,Ahmed Sajawal,Application Withdrawn - PI,PSD Agent Former,No longer authorised,2011-09-20 00:00:00,
540584,Muhammad Farhan Syed,,PSD Agent Former,Registered,2011-06-15 00:00:00,
540587,Ismail Mohamed Yaqub,Cancelled - Small PI,,Registered,2013-09-19 00:00:00,
540588,Talib Hussain Shah,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
540622,Holy Makkah Tours Limited,Cancelled - Small PI,PSD Agent,Registered,2018-04-05 00:00:00,
540671,Peter Peters,PSD Revoked PI,PSD Agent Former,No longer authorised,2019-01-13 00:00:00,
540674,Western Thrace Exchange,Small Payment Institution,,Registered,2018-07-16 00:00:00,
540681,West London Best Ltd,,PSD Agent Former,Registered,2011-04-26 00:00:00,
540689,Mahmood Ali,,PSD Agent,Registered,2011-08-03 00:00:00,
540695,Mehdi Samyani,Cancelled - Small PI,PSD Agent Former,No longer authorised,2016-11-11 00:00:00,
520583,United Worldwide Travel Ltd,Small Payment Institution,PSD Agent Former,Registered,2018-09-04 00:00:00,
520638,Kibrom Teame Gebrekidan,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-02-05 00:00:00,
520966,World Aviation & Money Transfers,Cancelled - Small PI,PSD Agent Former,No longer authorised,2013-08-07 00:00:00,
520996,Fast Intervalue Dealers Ltd,Cancelled - Small PI,,No longer authorised,2012-10-16 00:00:00,
583216,GPS Capital Markets Limited,Cancelled - Authorised PI,,Registered,2013-10-01 00:00:00,
583222,WA International Limited,PSD Revoked PI,,No longer authorised,2018-07-13 00:00:00,
583624,Brincotel Moneysend Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2015-06-24 00:00:00,
583629,Locus Brior Limited,Cancelled - Small PI,,No longer authorised,2014-06-06 00:00:00,
584027,Immedi8 Services Limited,Authorised Payment Institution,PSD Agent Former,Registered,2018-05-25 00:00:00,
521352,Delta (UK) Investment Limited,Cancelled - Small PI,PSD Agent,No longer authorised,2019-01-11 00:00:00,
521356,Khawaja Mahmood,Cancelled - Small PI,PSD Agent Former,Registered,2013-09-16 00:00:00,
521371,Tariq Aziz,Cancelled - Small PI,PSD Agent Former,No longer authorised,2012-03-12 00:00:00,
521375,Cheema (Bristol) Ltd,Cancelled - Small PI,PSD Agent,No longer authorised,2018-11-15 00:00:00,
521390,Mehdy Shojai,Small Payment Institution,,Registered,2018-10-23 00:00:00,
521395,Capstone Financial Limited,Cancelled - Small PI,,Registered,2012-11-29 00:00:00,
521566,UKForex Limited,Cancelled - Authorised PI,,No longer authorised,2018-07-12 00:00:00,
521572,Fxpress Payment Services Ltd,Authorised Payment Institution,,Registered,2018-05-16 00:00:00,
521592,Gamma Transfers (UK) Ltd,PSD Revoked PI,,No longer authorised,2015-09-03 00:00:00,
501000,Netfox Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2012-12-18 00:00:00,
502586,Global Foreign Exchange & Money Transfer Ltd,Small Payment Institution,,Registered,2019-01-13 00:00:00,
502587,Euramerica Financial Link Limited,Cancelled - Small PI,PSD Agent Former,Registered,2017-03-03 00:00:00,
502590,Global Investments Group Limited,Cancelled - Small PI,,No longer authorised,2015-02-03 00:00:00,
540704,Marvelpride Limited,Cancelled - Small PI,,No longer authorised,2019-01-24 00:00:00,
540709,Foreign Exchange Ltd,Cancelled - Small PI,PSD Agent Former,No longer authorised,2016-12-16 00:00:00,
540712,Ainkaran Jeyasingam,Cancelled - Small PI,PSD Agent Former,No longer authorised,2016-04-06 00:00:00,
540772,Mohammed Nazir,Application Withdrawn - PI,PSD Agent Former,No longer authorised,2011-11-16 00:00:00,
540774,AR Travel and Tours Ltd,,PSD Agent,Registered,2011-11-14 00:00:00,
540781,Klickex Trading (UK) Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
540785,Aqif Bhatti,PSD Revoked PI,PSD Agent,Registered,2019-01-13 00:00:00,
540787,SGS International Ltd,Cancelled - Small PI,PSD Agent Applicant,Registered,2015-06-23 00:00:00,
540858,Seyyed Abdul Amir Bigonah,Cancelled - Small PI,,Registered,2012-02-07 00:00:00,
540864,Eastnets Remittance Company Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
540912,Money Connect Limited,Cancelled - Small PI,,No longer authorised,2017-06-06 00:00:00,
540941,Inayat Patel,Small Payment Institution,,Registered,2018-10-31 00:00:00,
540958,VS1 Business Services (Europe) Ltd,Authorised Payment Institution,,Registered,2018-06-13 00:00:00,
540959,Newport Services (UK) Limited,Authorised Payment Institution,PSD Agent Former,Registered,2018-06-27 00:00:00,
540963,TransGlobal Payment Solutions Limited,Cancelled - Authorised PI,,No longer authorised,2018-07-13 00:00:00,
540990,Entropay Limited,Cancelled - Authorised PI,,No longer authorised,2017-10-12 00:00:00,
540997,MDRN-FX SERVICES LIMITED,Authorised Payment Institution,PSD Agent Former,Registered,2018-05-03 00:00:00,
541164,Jamuna Financial Services (UK) Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
541169,Everest Global Services Ltd,Cancelled - Small PI,,Registered,2013-03-21 00:00:00,
541211,Mian Mohammed Najib Ansari,,PSD Agent,Registered,2011-07-05 00:00:00,
541213,Bright Linx Limited,Application Withdrawn - PI,PSD Agent Former,No longer authorised,2011-11-23 00:00:00,
541216,Sudamero UK Limited,Small Payment Institution,PSD Agent,Registered,2018-10-18 00:00:00,
541217,Overseas Money Transfer Limited,Cancelled - Small PI,PSD Agent,Registered,2013-08-07 00:00:00,
541218,Alliance Premier Ltd,Small Payment Institution,PSD Agent,Registered,2018-05-14 00:00:00,
541224,FC Travel Ltd,Cancelled - Small PI,PSD Agent,Registered,2018-11-23 00:00:00,
541279,A I Investments Limited,Cancelled - Small PI,,No longer authorised,2012-11-29 00:00:00,
541283,Joginder Singh,Cancelled - Small PI,PSD Agent,Registered,2017-08-03 00:00:00,
541302,Shefar Ahmed,,PSD Agent Former,Registered,2012-01-16 00:00:00,
541306,Bandmex Limited,Cancelled - Small PI,,Registered,2013-01-16 00:00:00,
541325,Hodan Global Limited,Small Payment Institution,PSD Agent,Registered,2018-07-12 00:00:00,
541336,Mohammed Akhter Hussain,Cancelled - Small PI,PSD Agent,Registered,2013-11-29 00:00:00,
541338,Manazil Investments Limited,Cancelled - Small PI,,Registered,2013-11-29 00:00:00,
541345,Merchant Express Limited,Cancelled - Small PI,PSD Agent Former,Registered,2015-01-07 00:00:00,
541348,Khalid Mahmood Khalid,Cancelled - Small PI,PSD Agent,No longer authorised,2016-05-09 00:00:00,
541378,Amal UK Express Ltd,Small Payment Institution,,Registered,2018-05-10 00:00:00,
541387,Nonwoven Solutions Ltd,PSD Revoked PI,PSD Agent Former,No longer authorised,2013-11-04 00:00:00,
521680,Mohammed Ramzan,Cancelled - Small PI,PSD Agent,No longer authorised,2018-03-07 00:00:00,
521745,Naseem Khan,Cancelled - Small PI,PSD Agent,Registered,2012-06-08 00:00:00,
521749,Mochanet Limited,PSD Revoked PI,,No longer authorised,2015-03-10 00:00:00,
521753,Hafeez-Ur Rehman,Application Withdrawn - PI,PSD Agent,Registered,2011-03-09 00:00:00,
521756,Premier Travel and Money Transfer,Cancelled - Small PI,PSD Agent Former,Registered,2014-01-29 00:00:00,
521785,Bangladesh Money Transfers UK Ltd,Cancelled - Small PI,,No longer authorised,2012-05-18 00:00:00,
521796,Interlink Travel Services Limited,Cancelled - Small PI,,Registered,2013-03-14 00:00:00,
521815,Amanah Money Transfer LTD,Cancelled - Small PI,,Registered,2013-12-20 00:00:00,
521824,Asma Begum Ali,,PSD Agent Former,No longer authorised,2011-08-26 00:00:00,
521829,Red Diamond Enterprise LTD,Cancelled - Small PI,,No longer authorised,2012-08-14 00:00:00,
521833,Kuya J's Filipino Store Limited,Cancelled - Small PI,,No longer authorised,2013-07-02 00:00:00,
521836,Quakle Limited,PSD Revoked PI,,No longer authorised,2013-10-03 00:00:00,
521837,Kafait Ali,Cancelled - Small PI,,Registered,2013-10-08 00:00:00,
521841,Escrow Global Ltd,Cancelled - Small PI,,No longer authorised,2019-01-11 00:00:00,
521844,Global FX Limited,Cancelled - Small PI,,No longer authorised,2012-01-10 00:00:00,
521857,Swift Travels & Estate Agents Ltd,PSD Revoked PI,PSD Agent,No longer authorised,2012-07-16 00:00:00,
521860,Madina Enterprise Ltd,,PSD Agent,Registered,2011-12-07 00:00:00,
521863,Fairex Limited,Cancelled - Small PI,,No longer authorised,2011-04-13 00:00:00,
522085,Pubali Exchange Company (UK) Ltd,Cancelled - Small PI,,No longer authorised,2015-06-23 00:00:00,
522418,Azzco UK Ltd,Cancelled - Small PI,PSD Agent Former,Registered,2012-02-01 00:00:00,
522510,Prime Express Ltd,Cancelled - Small PI,PSD Agent,Registered,2013-05-17 00:00:00,
584032,Express Links International Limited,Authorised Payment Institution,PSD Agent Former,Registered,2018-05-02 00:00:00,
584039,Khyber Money Exchange Ltd,Authorised Payment Institution,PSD Agent,Registered,2018-02-27 00:00:00,
584041,Doditel Ltd,PSD Revoked PI,,No longer authorised,2014-05-19 00:00:00,
584045,Volopa Capital Limited,PSD Revoked PI,,No longer authorised,2019-01-13 00:00:00,
584162,Foreign Payments Limited,Cancelled - Authorised PI,,Registered,2014-02-07 00:00:00,
584290,Square Finance Limited,Cancelled - Small PI,PSD Agent Former,No longer authorised,2017-05-24 00:00:00,
584295,United Exchange Limited,Small Payment Institution,,Registered,2018-11-16 00:00:00,
584301,H.G.T Enterprise Limited,Small Payment Institution,PSD Agent,Registered,2019-02-19 00:00:00,
584305,Impreza Global Ltd,,PSD Agent,Registered,2013-05-29 00:00:00,
584314,Value Finance Corporation Limited,Cancelled - Small PI,PSD Agent,Registered,2018-09-05 00:00:00,
